id,requirement_id,user_id,novelty,usefulness,clarity,created_at
5963,2205,977,1,3,5,"2016-03-09 19:27:23"
5964,2414,977,1,3,5,"2016-03-09 19:27:23"
5965,2888,977,3,3,5,"2016-03-09 19:27:23"
5966,2971,977,4,2,5,"2016-03-09 19:27:23"
5967,2977,977,3,1,2,"2016-03-09 19:27:23"
5968,3217,977,3,2,5,"2016-03-09 19:27:23"
5971,86,969,3,5,3,"2016-03-09 19:27:25"
5972,1020,969,4,4,5,"2016-03-09 19:27:26"
5973,1103,969,3,3,5,"2016-03-09 19:27:26"
5974,2307,969,5,5,4,"2016-03-09 19:27:26"
5975,2519,969,4,4,4,"2016-03-09 19:27:26"
5976,3069,969,3,4,5,"2016-03-09 19:27:26"
5977,3173,969,4,4,5,"2016-03-09 19:27:26"
5978,3204,969,4,4,4,"2016-03-09 19:27:26"
5981,19,967,5,1,3,"2016-03-09 19:27:27"
5982,325,967,1,5,5,"2016-03-09 19:27:27"
5983,509,967,4,4,4,"2016-03-09 19:27:27"
5984,724,967,3,4,4,"2016-03-09 19:27:27"
5985,1092,967,4,2,4,"2016-03-09 19:27:27"
5986,1426,967,3,1,4,"2016-03-09 19:27:28"
5987,2217,967,2,4,4,"2016-03-09 19:27:28"
5991,672,973,4,2,5,"2016-03-09 19:27:28"
5992,866,973,4,3,3,"2016-03-09 19:27:28"
5993,1043,973,4,4,5,"2016-03-09 19:27:28"
5994,1065,973,4,4,5,"2016-03-09 19:27:28"
5995,1510,973,3,4,3,"2016-03-09 19:27:28"
5996,2145,973,3,4,5,"2016-03-09 19:27:28"
5997,2258,973,4,4,5,"2016-03-09 19:27:28"
5998,2585,973,3,4,5,"2016-03-09 19:27:28"
5999,2681,973,4,4,5,"2016-03-09 19:27:28"
6001,1855,974,3,3,5,"2016-03-09 19:27:36"
6002,1983,974,2,3,5,"2016-03-09 19:27:36"
6003,2093,974,2,4,4,"2016-03-09 19:27:36"
6004,2115,974,5,5,5,"2016-03-09 19:27:36"
6005,2291,974,4,5,5,"2016-03-09 19:27:36"
6006,2321,974,3,3,5,"2016-03-09 19:27:36"
6007,2455,974,3,3,5,"2016-03-09 19:27:36"
6008,2661,974,3,3,5,"2016-03-09 19:27:36"
6009,2942,974,3,2,5,"2016-03-09 19:27:36"
6010,2958,974,1,1,5,"2016-03-09 19:27:36"
6011,19,981,5,3,4,"2016-03-09 19:27:41"
6012,325,981,4,4,4,"2016-03-09 19:27:41"
6013,509,981,4,4,4,"2016-03-09 19:27:41"
6014,724,981,5,5,5,"2016-03-09 19:27:41"
6015,1092,981,5,5,5,"2016-03-09 19:27:41"
6016,1426,981,5,5,5,"2016-03-09 19:27:41"
6017,2217,981,5,5,5,"2016-03-09 19:27:41"
6021,500,964,5,3,5,"2016-03-09 19:27:48"
6022,777,964,5,1,5,"2016-03-09 19:27:48"
6023,1212,964,1,5,5,"2016-03-09 19:27:49"
6024,1264,964,3,3,5,"2016-03-09 19:27:49"
6025,1281,964,5,1,5,"2016-03-09 19:27:49"
6026,1414,964,4,4,5,"2016-03-09 19:27:49"
6027,1554,964,5,1,5,"2016-03-09 19:27:49"
6028,2326,964,5,3,4,"2016-03-09 19:27:49"
6029,2680,964,5,3,5,"2016-03-09 19:27:49"
6030,2723,964,5,2,5,"2016-03-09 19:27:49"
6031,547,976,4,5,5,"2016-03-09 19:27:54"
6032,867,976,5,5,5,"2016-03-09 19:27:54"
6033,1161,976,5,5,5,"2016-03-09 19:27:54"
6034,1748,976,5,5,5,"2016-03-09 19:27:54"
6035,1780,976,4,4,4,"2016-03-09 19:27:54"
6036,2342,976,3,3,3,"2016-03-09 19:27:54"
6037,2788,976,4,4,4,"2016-03-09 19:27:55"
6038,3016,976,4,5,4,"2016-03-09 19:27:55"
6039,3244,976,4,4,4,"2016-03-09 19:27:55"
6041,352,981,4,3,3,"2016-03-09 19:28:06"
6042,443,981,3,4,3,"2016-03-09 19:28:06"
6043,1062,981,2,3,3,"2016-03-09 19:28:06"
6044,1389,981,4,3,5,"2016-03-09 19:28:06"
6045,1994,981,3,3,4,"2016-03-09 19:28:06"
6046,2025,981,3,4,3,"2016-03-09 19:28:06"
6047,2066,981,4,4,4,"2016-03-09 19:28:06"
6048,2120,981,3,2,4,"2016-03-09 19:28:06"
6049,2219,981,3,3,4,"2016-03-09 19:28:06"
6050,3195,981,3,2,3,"2016-03-09 19:28:06"
6051,222,981,4,4,4,"2016-03-09 19:28:31"
6052,302,981,3,5,4,"2016-03-09 19:28:31"
6053,1675,981,4,4,3,"2016-03-09 19:28:32"
6054,1779,981,5,4,5,"2016-03-09 19:28:32"
6055,2180,981,4,4,4,"2016-03-09 19:28:32"
6056,2406,981,3,4,4,"2016-03-09 19:28:32"
6057,2708,981,3,5,3,"2016-03-09 19:28:32"
6058,2930,981,3,4,5,"2016-03-09 19:28:32"
6061,129,969,4,3,4,"2016-03-09 19:28:33"
6062,259,969,5,5,5,"2016-03-09 19:28:33"
6063,277,969,4,4,4,"2016-03-09 19:28:33"
6064,1597,969,4,3,4,"2016-03-09 19:28:33"
6065,1667,969,5,3,4,"2016-03-09 19:28:33"
6066,1754,969,5,5,5,"2016-03-09 19:28:33"
6067,1954,969,5,4,4,"2016-03-09 19:28:33"
6068,2570,969,4,2,4,"2016-03-09 19:28:33"
6069,2679,969,5,5,5,"2016-03-09 19:28:33"
6071,1588,976,3,5,5,"2016-03-09 19:29:22"
6072,1850,976,3,5,5,"2016-03-09 19:29:22"
6073,2744,976,3,5,5,"2016-03-09 19:29:23"
6074,2785,976,5,5,5,"2016-03-09 19:29:23"
6075,2865,976,5,5,5,"2016-03-09 19:29:23"
6076,2918,976,3,4,5,"2016-03-09 19:29:23"
6077,3041,976,4,4,5,"2016-03-09 19:29:23"
6078,3106,976,4,4,5,"2016-03-09 19:29:23"
6079,3231,976,2,5,5,"2016-03-09 19:29:23"
6081,80,964,5,2,5,"2016-03-09 19:29:23"
6082,188,964,3,4,5,"2016-03-09 19:29:23"
6083,1781,964,2,5,5,"2016-03-09 19:29:23"
6084,1867,964,3,3,5,"2016-03-09 19:29:24"
6085,2557,964,2,5,5,"2016-03-09 19:29:24"
6086,2799,964,5,3,5,"2016-03-09 19:29:24"
6091,352,967,1,5,5,"2016-03-09 19:29:39"
6092,443,967,1,5,5,"2016-03-09 19:29:39"
6093,1062,967,1,5,5,"2016-03-09 19:29:39"
6094,1389,967,1,4,4,"2016-03-09 19:29:39"
6095,1994,967,1,4,4,"2016-03-09 19:29:39"
6096,2025,967,1,4,4,"2016-03-09 19:29:39"
6097,2066,967,1,5,4,"2016-03-09 19:29:39"
6098,2120,967,1,4,4,"2016-03-09 19:29:39"
6099,2219,967,1,4,4,"2016-03-09 19:29:39"
6100,3195,967,1,4,4,"2016-03-09 19:29:39"
6101,52,976,4,5,5,"2016-03-09 19:31:07"
6102,361,976,5,5,5,"2016-03-09 19:31:08"
6103,998,976,5,5,5,"2016-03-09 19:31:08"
6104,1742,976,5,5,5,"2016-03-09 19:31:08"
6105,1751,976,4,4,5,"2016-03-09 19:31:08"
6106,2576,976,5,5,5,"2016-03-09 19:31:08"
6107,2717,976,3,3,5,"2016-03-09 19:31:08"
6108,3229,976,4,5,5,"2016-03-09 19:31:08"
6111,47,969,3,4,3,"2016-03-09 19:31:10"
6112,544,969,3,3,4,"2016-03-09 19:31:10"
6113,618,969,3,3,4,"2016-03-09 19:31:10"
6114,819,969,3,3,4,"2016-03-09 19:31:10"
6115,1227,969,4,3,4,"2016-03-09 19:31:10"
6116,1906,969,3,3,4,"2016-03-09 19:31:10"
6117,2210,969,2,3,4,"2016-03-09 19:31:10"
6118,2214,969,3,4,4,"2016-03-09 19:31:10"
6119,2348,969,3,4,4,"2016-03-09 19:31:10"
6120,2461,969,3,3,4,"2016-03-09 19:31:10"
6121,638,971,2,1,1,"2016-03-09 19:32:19"
6122,771,971,4,3,5,"2016-03-09 19:32:19"
6123,821,971,1,4,4,"2016-03-09 19:32:19"
6124,1000,971,1,4,5,"2016-03-09 19:32:20"
6125,1388,971,1,3,5,"2016-03-09 19:32:20"
6126,1527,971,2,4,5,"2016-03-09 19:32:20"
6127,1824,971,1,3,3,"2016-03-09 19:32:20"
6128,1843,971,2,2,4,"2016-03-09 19:32:20"
6129,3040,971,1,2,3,"2016-03-09 19:32:20"
6130,3119,971,1,3,5,"2016-03-09 19:32:20"
6131,222,967,1,4,4,"2016-03-09 19:32:22"
6132,302,967,1,4,4,"2016-03-09 19:32:22"
6133,1675,967,4,4,4,"2016-03-09 19:32:23"
6134,1779,967,2,4,4,"2016-03-09 19:32:23"
6135,2180,967,4,4,4,"2016-03-09 19:32:23"
6136,2406,967,1,3,4,"2016-03-09 19:32:23"
6137,2708,967,3,4,4,"2016-03-09 19:32:23"
6138,2930,967,1,2,3,"2016-03-09 19:32:23"
6141,22,975,1,1,4,"2016-03-09 19:33:38"
6142,329,975,1,1,2,"2016-03-09 19:33:38"
6143,608,975,1,1,3,"2016-03-09 19:33:38"
6144,1467,975,3,3,4,"2016-03-09 19:33:38"
6145,1509,975,1,1,3,"2016-03-09 19:33:38"
6146,1975,975,1,1,3,"2016-03-09 19:33:38"
6147,2308,975,1,2,3,"2016-03-09 19:33:38"
6148,2911,975,3,3,4,"2016-03-09 19:33:38"
6149,3134,975,4,5,4,"2016-03-09 19:33:38"
6151,491,978,3,5,5,"2016-03-09 19:34:15"
6152,1044,978,3,5,5,"2016-03-09 19:34:15"
6153,1156,978,5,5,5,"2016-03-09 19:34:15"
6154,1294,978,3,5,5,"2016-03-09 19:34:16"
6155,1921,978,4,5,5,"2016-03-09 19:34:16"
6156,2018,978,3,5,4,"2016-03-09 19:34:16"
6157,2328,978,3,4,3,"2016-03-09 19:34:16"
6158,2855,978,5,5,5,"2016-03-09 19:34:16"
6161,122,971,1,4,2,"2016-03-09 19:35:10"
6162,373,971,1,3,5,"2016-03-09 19:35:10"
6163,489,971,2,2,3,"2016-03-09 19:35:10"
6164,1166,971,2,4,5,"2016-03-09 19:35:11"
6165,1922,971,1,3,5,"2016-03-09 19:35:11"
6166,2035,971,1,3,4,"2016-03-09 19:35:11"
6167,2527,971,2,2,5,"2016-03-09 19:35:11"
6168,3110,971,1,3,5,"2016-03-09 19:35:11"
6171,265,975,3,2,4,"2016-03-09 19:37:01"
6172,372,975,3,2,4,"2016-03-09 19:37:01"
6173,824,975,1,2,3,"2016-03-09 19:37:01"
6174,1171,975,1,1,3,"2016-03-09 19:37:01"
6175,1479,975,1,3,3,"2016-03-09 19:37:01"
6176,1499,975,1,2,3,"2016-03-09 19:37:01"
6177,2394,975,1,2,3,"2016-03-09 19:37:01"
6178,2837,975,1,2,2,"2016-03-09 19:37:01"
6181,233,978,5,3,4,"2016-03-09 19:37:36"
6182,1157,978,5,3,5,"2016-03-09 19:37:36"
6183,1263,978,5,3,1,"2016-03-09 19:37:36"
6184,2101,978,4,5,5,"2016-03-09 19:37:36"
6185,2529,978,5,4,2,"2016-03-09 19:37:36"
6186,2677,978,5,4,5,"2016-03-09 19:37:36"
6187,2735,978,5,3,3,"2016-03-09 19:37:36"
6188,2905,978,5,4,4,"2016-03-09 19:37:36"
6189,2962,978,5,2,2,"2016-03-09 19:37:36"
6190,3263,978,5,4,3,"2016-03-09 19:37:36"
6191,607,971,2,3,2,"2016-03-09 19:38:11"
6192,1288,971,1,2,1,"2016-03-09 19:38:11"
6193,2343,971,1,3,5,"2016-03-09 19:38:11"
6194,2396,971,1,3,4,"2016-03-09 19:38:11"
6195,2566,971,1,4,4,"2016-03-09 19:38:11"
6196,2605,971,1,3,4,"2016-03-09 19:38:11"
6197,2836,971,2,2,4,"2016-03-09 19:38:11"
6198,3105,971,2,3,3,"2016-03-09 19:38:11"
6199,3241,971,2,5,5,"2016-03-09 19:38:11"
6201,88,984,2,4,4,"2016-03-09 19:38:56"
6202,336,984,3,5,5,"2016-03-09 19:38:56"
6203,546,984,3,3,3,"2016-03-09 19:38:56"
6204,739,984,2,4,4,"2016-03-09 19:38:56"
6205,1773,984,4,4,5,"2016-03-09 19:38:56"
6206,1856,984,5,2,4,"2016-03-09 19:38:56"
6207,2063,984,4,5,5,"2016-03-09 19:38:56"
6208,2863,984,4,1,5,"2016-03-09 19:38:56"
6209,3219,984,3,3,2,"2016-03-09 19:38:56"
6211,299,975,1,3,3,"2016-03-09 19:39:02"
6212,803,975,4,4,3,"2016-03-09 19:39:02"
6213,887,975,1,3,3,"2016-03-09 19:39:02"
6214,1551,975,3,5,4,"2016-03-09 19:39:02"
6215,1633,975,1,3,1,"2016-03-09 19:39:03"
6216,1866,975,1,3,3,"2016-03-09 19:39:03"
6217,2292,975,4,5,4,"2016-03-09 19:39:03"
6218,2611,975,3,4,4,"2016-03-09 19:39:03"
6219,3259,975,1,2,2,"2016-03-09 19:39:03"
6221,685,979,5,5,5,"2016-03-09 19:39:21"
6222,1051,979,5,3,5,"2016-03-09 19:39:21"
6223,1820,979,3,5,5,"2016-03-09 19:39:21"
6224,2003,979,1,1,1,"2016-03-09 19:39:21"
6225,2442,979,2,4,5,"2016-03-09 19:39:21"
6226,2484,979,5,5,5,"2016-03-09 19:39:21"
6227,2957,979,4,3,4,"2016-03-09 19:39:21"
6228,3221,979,5,5,5,"2016-03-09 19:39:21"
6231,525,978,3,5,5,"2016-03-09 19:39:55"
6232,540,978,5,5,5,"2016-03-09 19:39:56"
6233,875,978,2,5,5,"2016-03-09 19:39:56"
6234,1821,978,5,4,4,"2016-03-09 19:39:56"
6235,1969,978,3,4,3,"2016-03-09 19:39:56"
6236,1970,978,2,5,5,"2016-03-09 19:39:56"
6237,2806,978,5,2,5,"2016-03-09 19:39:56"
6239,3115,978,5,5,5,"2016-03-09 19:39:56"
6241,599,984,1,3,4,"2016-03-09 19:41:31"
6242,728,984,4,1,4,"2016-03-09 19:41:31"
6243,1026,984,4,4,5,"2016-03-09 19:41:31"
6244,1462,984,3,4,5,"2016-03-09 19:41:31"
6245,1979,984,2,3,4,"2016-03-09 19:41:31"
6246,2337,984,2,2,1,"2016-03-09 19:41:31"
6247,2733,984,3,4,5,"2016-03-09 19:41:31"
6248,2751,984,4,4,5,"2016-03-09 19:41:31"
6249,2814,984,4,4,5,"2016-03-09 19:41:31"
6251,909,979,4,5,5,"2016-03-09 19:41:43"
6252,1360,979,3,5,5,"2016-03-09 19:41:43"
6253,1434,979,3,5,5,"2016-03-09 19:41:43"
6254,1610,979,4,5,5,"2016-03-09 19:41:43"
6255,2894,979,3,2,5,"2016-03-09 19:41:43"
6256,2995,979,1,4,5,"2016-03-09 19:41:43"
6261,437,987,5,5,5,"2016-03-09 19:41:52"
6262,853,987,2,2,3,"2016-03-09 19:41:52"
6263,924,987,3,3,4,"2016-03-09 19:41:53"
6264,2267,987,4,4,4,"2016-03-09 19:41:53"
6265,2327,987,2,2,2,"2016-03-09 19:41:53"
6266,2649,987,1,2,3,"2016-03-09 19:41:53"
6267,2745,987,4,2,4,"2016-03-09 19:41:53"
6268,2793,987,4,2,4,"2016-03-09 19:41:53"
6269,2898,987,4,5,4,"2016-03-09 19:41:53"
6270,3142,987,1,3,4,"2016-03-09 19:41:53"
6271,276,987,2,3,2,"2016-03-09 19:43:20"
6272,317,987,1,1,1,"2016-03-09 19:43:20"
6273,991,987,1,1,1,"2016-03-09 19:43:20"
6274,1105,987,2,4,4,"2016-03-09 19:43:20"
6275,1585,987,2,3,4,"2016-03-09 19:43:20"
6276,2020,987,1,1,1,"2016-03-09 19:43:20"
6277,2360,987,1,2,2,"2016-03-09 19:43:20"
6278,2466,987,1,2,3,"2016-03-09 19:43:20"
6279,2496,987,1,2,4,"2016-03-09 19:43:20"
6280,2579,987,2,3,5,"2016-03-09 19:43:20"
6281,254,979,5,5,5,"2016-03-09 19:43:34"
6282,551,979,5,3,5,"2016-03-09 19:43:34"
6283,1530,979,5,5,5,"2016-03-09 19:43:34"
6284,1988,979,5,5,5,"2016-03-09 19:43:34"
6285,2027,979,2,5,5,"2016-03-09 19:43:34"
6286,2508,979,5,5,4,"2016-03-09 19:43:34"
6287,2596,979,5,2,5,"2016-03-09 19:43:34"
6288,3167,979,5,5,5,"2016-03-09 19:43:34"
6291,584,984,4,5,5,"2016-03-09 19:44:13"
6292,1038,984,4,5,5,"2016-03-09 19:44:13"
6293,1055,984,3,4,5,"2016-03-09 19:44:13"
6294,1317,984,4,3,4,"2016-03-09 19:44:13"
6295,1863,984,3,3,5,"2016-03-09 19:44:13"
6296,1895,984,4,4,5,"2016-03-09 19:44:13"
6297,2535,984,2,4,4,"2016-03-09 19:44:13"
6298,2560,984,3,3,1,"2016-03-09 19:44:13"
6299,3176,984,3,4,5,"2016-03-09 19:44:13"
6301,676,987,3,3,5,"2016-03-09 19:46:14"
6302,1184,987,2,2,3,"2016-03-09 19:46:14"
6303,1379,987,1,1,1,"2016-03-09 19:46:14"
6304,1875,987,2,3,2,"2016-03-09 19:46:14"
6305,2028,987,1,2,4,"2016-03-09 19:46:15"
6306,2908,987,1,2,4,"2016-03-09 19:46:15"
6307,3012,987,1,2,1,"2016-03-09 19:46:15"
6311,334,985,1,5,5,"2016-03-09 19:46:18"
6312,463,985,3,5,5,"2016-03-09 19:46:18"
6313,564,985,5,5,5,"2016-03-09 19:46:18"
6314,622,985,1,5,5,"2016-03-09 19:46:18"
6315,1496,985,5,5,5,"2016-03-09 19:46:18"
6316,2599,985,5,5,5,"2016-03-09 19:46:19"
6317,2607,985,5,5,5,"2016-03-09 19:46:19"
6318,2608,985,5,5,5,"2016-03-09 19:46:19"
6319,3086,985,2,5,5,"2016-03-09 19:46:19"
6321,73,985,3,3,5,"2016-03-09 19:47:58"
6322,501,985,1,5,5,"2016-03-09 19:47:58"
6323,1177,985,5,5,5,"2016-03-09 19:47:58"
6324,1648,985,2,4,5,"2016-03-09 19:47:59"
6325,1868,985,2,3,5,"2016-03-09 19:47:59"
6326,2486,985,5,5,5,"2016-03-09 19:47:59"
6327,3159,985,5,5,5,"2016-03-09 19:47:59"
6331,335,989,1,5,5,"2016-03-09 19:48:26"
6332,691,989,3,3,5,"2016-03-09 19:48:26"
6333,868,989,3,5,2,"2016-03-09 19:48:26"
6334,930,989,5,3,4,"2016-03-09 19:48:26"
6335,1574,989,3,5,5,"2016-03-09 19:48:26"
6336,1755,989,2,5,5,"2016-03-09 19:48:26"
6337,1859,989,2,4,3,"2016-03-09 19:48:26"
6338,2989,989,3,3,3,"2016-03-09 19:48:26"
6339,3032,989,5,2,5,"2016-03-09 19:48:26"
6340,3203,989,3,5,3,"2016-03-09 19:48:26"
6341,444,980,4,4,4,"2016-03-09 19:48:36"
6342,861,980,4,4,4,"2016-03-09 19:48:36"
6343,970,980,4,4,4,"2016-03-09 19:48:37"
6344,1941,980,3,3,3,"2016-03-09 19:48:37"
6345,2239,980,4,4,4,"2016-03-09 19:48:37"
6346,2361,980,4,4,4,"2016-03-09 19:48:37"
6347,2640,980,4,4,4,"2016-03-09 19:48:37"
6348,2699,980,3,3,3,"2016-03-09 19:48:37"
6349,2718,980,4,4,4,"2016-03-09 19:48:37"
6351,506,985,1,5,5,"2016-03-09 19:50:09"
6352,896,985,1,3,3,"2016-03-09 19:50:09"
6353,943,985,3,4,3,"2016-03-09 19:50:09"
6354,958,985,1,3,5,"2016-03-09 19:50:09"
6355,1236,985,1,1,3,"2016-03-09 19:50:09"
6356,1688,985,1,5,5,"2016-03-09 19:50:09"
6357,2130,985,3,5,5,"2016-03-09 19:50:09"
6358,2228,985,4,1,5,"2016-03-09 19:50:09"
6359,2399,985,5,5,5,"2016-03-09 19:50:09"
6360,2713,985,2,5,5,"2016-03-09 19:50:09"
6361,283,980,5,5,5,"2016-03-09 19:50:14"
6362,838,980,3,3,3,"2016-03-09 19:50:14"
6363,1096,980,4,4,4,"2016-03-09 19:50:14"
6364,1562,980,5,5,5,"2016-03-09 19:50:14"
6365,2119,980,5,5,5,"2016-03-09 19:50:14"
6366,2472,980,3,4,3,"2016-03-09 19:50:14"
6367,2627,980,3,4,4,"2016-03-09 19:50:14"
6368,2951,980,5,4,4,"2016-03-09 19:50:14"
6369,3019,980,5,5,4,"2016-03-09 19:50:14"
6371,25,989,5,5,5,"2016-03-09 19:51:59"
6372,482,989,3,1,4,"2016-03-09 19:51:59"
6373,993,989,3,3,1,"2016-03-09 19:51:59"
6374,1487,989,3,3,4,"2016-03-09 19:51:59"
6375,1523,989,5,5,5,"2016-03-09 19:51:59"
6376,1705,989,4,2,5,"2016-03-09 19:51:59"
6377,2382,989,5,5,4,"2016-03-09 19:51:59"
6378,2582,989,4,2,4,"2016-03-09 19:51:59"
6379,3225,989,5,5,5,"2016-03-09 19:51:59"
6381,54,980,4,4,3,"2016-03-09 19:52:20"
6382,620,980,4,4,4,"2016-03-09 19:52:20"
6383,667,980,4,4,4,"2016-03-09 19:52:20"
6384,1548,980,4,4,4,"2016-03-09 19:52:20"
6385,1634,980,3,3,3,"2016-03-09 19:52:20"
6386,1913,980,4,4,4,"2016-03-09 19:52:20"
6387,2042,980,3,4,4,"2016-03-09 19:52:20"
6388,2447,980,4,4,4,"2016-03-09 19:52:20"
6389,2653,980,4,3,4,"2016-03-09 19:52:20"
6391,134,989,1,5,5,"2016-03-09 19:53:30"
6392,321,989,2,5,5,"2016-03-09 19:53:31"
6393,345,989,2,5,5,"2016-03-09 19:53:31"
6394,621,989,3,4,4,"2016-03-09 19:53:31"
6395,649,989,3,4,5,"2016-03-09 19:53:31"
6396,953,989,2,1,2,"2016-03-09 19:53:31"
6397,1514,989,5,5,5,"2016-03-09 19:53:31"
6398,3135,989,4,2,3,"2016-03-09 19:53:31"
6399,3151,989,2,2,2,"2016-03-09 19:53:31"
6400,3175,989,5,5,5,"2016-03-09 19:53:31"
6401,232,992,4,5,5,"2016-03-09 19:57:40"
6402,1056,992,3,5,5,"2016-03-09 19:57:40"
6403,1819,992,5,5,5,"2016-03-09 19:57:40"
6404,2188,992,5,4,5,"2016-03-09 19:57:40"
6405,2350,992,4,4,5,"2016-03-09 19:57:40"
6406,2526,992,5,5,5,"2016-03-09 19:57:40"
6407,2697,992,4,4,5,"2016-03-09 19:57:40"
6408,2826,992,5,4,5,"2016-03-09 19:57:40"
6409,2931,992,3,4,5,"2016-03-09 19:57:40"
6410,3138,992,3,4,5,"2016-03-09 19:57:41"
6411,67,992,5,5,5,"2016-03-09 19:59:57"
6412,760,992,4,5,5,"2016-03-09 19:59:57"
6413,775,992,4,2,1,"2016-03-09 19:59:57"
6414,791,992,4,2,3,"2016-03-09 19:59:57"
6415,1059,992,4,4,5,"2016-03-09 19:59:57"
6416,1181,992,5,4,4,"2016-03-09 19:59:57"
6417,1586,992,4,4,5,"2016-03-09 19:59:57"
6418,2209,992,4,5,5,"2016-03-09 19:59:57"
6419,2294,992,4,4,4,"2016-03-09 19:59:57"
6421,1101,992,2,5,5,"2016-03-09 20:02:05"
6422,1238,992,3,5,3,"2016-03-09 20:02:05"
6423,1344,992,3,5,5,"2016-03-09 20:02:05"
6424,1402,992,4,3,3,"2016-03-09 20:02:05"
6425,1533,992,5,4,5,"2016-03-09 20:02:05"
6426,2087,992,5,5,5,"2016-03-09 20:02:05"
6427,2301,992,5,5,5,"2016-03-09 20:02:05"
6428,2405,992,3,5,5,"2016-03-09 20:02:05"
6429,2683,992,5,5,5,"2016-03-09 20:02:05"
6431,395,991,4,3,4,"2016-03-09 20:12:35"
6432,409,991,3,5,3,"2016-03-09 20:12:35"
6433,948,991,1,1,1,"2016-03-09 20:12:35"
6434,1130,991,2,3,5,"2016-03-09 20:12:35"
6435,1271,991,2,2,3,"2016-03-09 20:12:35"
6436,1757,991,1,5,5,"2016-03-09 20:12:35"
6437,2092,991,4,4,3,"2016-03-09 20:12:35"
6438,2158,991,2,5,4,"2016-03-09 20:12:35"
6439,2476,991,1,5,5,"2016-03-09 20:12:35"
6440,2921,991,4,4,4,"2016-03-09 20:12:35"
6441,435,991,1,4,2,"2016-03-09 20:15:16"
6442,977,991,2,3,3,"2016-03-09 20:15:16"
6443,1024,991,2,3,5,"2016-03-09 20:15:16"
6444,1087,991,5,3,5,"2016-03-09 20:15:16"
6445,1593,991,4,4,5,"2016-03-09 20:15:16"
6446,1992,991,4,5,5,"2016-03-09 20:15:16"
6447,2375,991,1,5,4,"2016-03-09 20:15:17"
6448,2531,991,5,5,5,"2016-03-09 20:15:17"
6449,2807,991,5,4,5,"2016-03-09 20:15:17"
6450,3013,991,4,4,4,"2016-03-09 20:15:17"
6451,840,991,4,4,5,"2016-03-09 20:18:13"
6452,1015,991,3,3,4,"2016-03-09 20:18:13"
6453,1200,991,2,5,2,"2016-03-09 20:18:13"
6454,1681,991,5,1,3,"2016-03-09 20:18:13"
6455,2082,991,4,5,5,"2016-03-09 20:18:13"
6456,2085,991,5,4,4,"2016-03-09 20:18:14"
6457,2197,991,3,4,4,"2016-03-09 20:18:14"
6458,2731,991,4,5,5,"2016-03-09 20:18:14"
6461,359,994,1,5,5,"2016-03-09 20:22:44"
6462,503,994,4,5,5,"2016-03-09 20:22:44"
6463,558,994,3,4,5,"2016-03-09 20:22:44"
6464,1483,994,4,5,4,"2016-03-09 20:22:44"
6465,1653,994,5,5,3,"2016-03-09 20:22:44"
6466,2040,994,3,5,4,"2016-03-09 20:22:44"
6467,2157,994,5,5,5,"2016-03-09 20:22:44"
6468,2597,994,5,5,5,"2016-03-09 20:22:44"
6469,2774,994,4,5,5,"2016-03-09 20:22:44"
6470,2900,994,5,4,5,"2016-03-09 20:22:44"
6471,359,995,3,4,4,"2016-03-09 20:23:27"
6472,503,995,3,3,4,"2016-03-09 20:23:27"
6473,558,995,3,3,3,"2016-03-09 20:23:27"
6474,1483,995,4,4,4,"2016-03-09 20:23:27"
6475,1653,995,4,3,3,"2016-03-09 20:23:27"
6476,2040,995,3,4,4,"2016-03-09 20:23:27"
6477,2157,995,4,4,3,"2016-03-09 20:23:27"
6478,2597,995,3,4,3,"2016-03-09 20:23:27"
6479,2774,995,4,3,4,"2016-03-09 20:23:27"
6480,2900,995,4,4,3,"2016-03-09 20:23:27"
6481,61,995,4,3,3,"2016-03-09 20:24:17"
6482,278,995,3,4,3,"2016-03-09 20:24:17"
6483,972,995,3,5,3,"2016-03-09 20:24:17"
6484,1030,995,4,3,3,"2016-03-09 20:24:17"
6485,1423,995,5,3,4,"2016-03-09 20:24:17"
6486,1697,995,4,3,4,"2016-03-09 20:24:17"
6487,1837,995,3,4,4,"2016-03-09 20:24:17"
6488,2700,995,3,3,4,"2016-03-09 20:24:17"
6489,3162,995,4,3,4,"2016-03-09 20:24:17"
6491,61,994,4,5,5,"2016-03-09 20:24:26"
6492,278,994,5,3,4,"2016-03-09 20:24:26"
6493,972,994,5,3,5,"2016-03-09 20:24:26"
6494,1030,994,5,5,5,"2016-03-09 20:24:26"
6495,1423,994,5,5,5,"2016-03-09 20:24:26"
6496,1697,994,4,3,2,"2016-03-09 20:24:26"
6497,1837,994,4,3,4,"2016-03-09 20:24:26"
6498,2700,994,5,2,5,"2016-03-09 20:24:26"
6499,3162,994,5,5,2,"2016-03-09 20:24:26"
6501,175,995,3,3,4,"2016-03-09 20:25:05"
6502,729,995,4,4,4,"2016-03-09 20:25:05"
6503,799,995,4,3,4,"2016-03-09 20:25:05"
6504,940,995,2,2,4,"2016-03-09 20:25:05"
6505,1107,995,2,2,2,"2016-03-09 20:25:05"
6506,1327,995,4,3,3,"2016-03-09 20:25:05"
6507,2048,995,3,4,3,"2016-03-09 20:25:05"
6508,2252,995,3,3,4,"2016-03-09 20:25:06"
6509,3031,995,3,3,4,"2016-03-09 20:25:06"
6510,3121,995,4,3,3,"2016-03-09 20:25:06"
6511,175,994,3,5,2,"2016-03-09 20:25:53"
